CustomerID,Gender,Age,Annual Income (k$),Spending Score (1-100)
1333422361,Female,47,119,85
1334423362,Female,36,64,71
1335424363,Male,57,94,95
1336425364,Male,52,115,95
1337426365,Male,57,94,95
1338427366,Male,52,115,95
1339428367,Male,22,69,84
1340429368,Female,55,56,60
1341430369,Male,56,115,86
1342431370,Female,21,29,84
1343432371,Female,68,61,68
1344433372,Male,44,117,69
1345434373,Female,47,107,70
1346435374,Male,21,63,60
1347436375,Female,29,45,71
1348437376,Male,60,50,68
1349438377,Female,59,94,71
1350439378,Male,31,36,75
1351440379,Female,26,60,60
1352441380,Male,50,50,83
1353442381,Female,27,93,62
1354443382,Female,31,110,89
1355444383,Female,19,54,93
1356445384,Male,62,102,62
1357446385,Male,59,63,72
1358447386,Male,53,40,84
1359448387,Male,49,115,80
1360449388,Female,27,112,78
1361450389,Male,56,86,81
1362451390,Male,54,35,75
1363452391,Male,28,64,83
1364453392,Male,27,67,71
1365454393,Female,55,88,90
1366455394,Female,54,38,63
1367456395,Male,20,78,67
1368457396,Male,26,26,91
1369458397,Male,41,46,63
1370459398,Female,63,106,90
1371460399,Female,26,102,93
1372461400,Male,45,72,95
1373462401,Male,33,67,79
1374463402,Male,60,116,71
1375464403,Male,19,31,71
1376465404,Male,59,112,64
1377466405,Female,61,87,77
1378467406,Male,21,27,82
1379468407,Male,63,104,70
1380469408,Female,68,112,69
1381470409,Male,20,104,61
1382471410,Male,68,44,77
1383472411,Male,20,104,61
1384473412,Male,68,44,77
1385474413,Female,53,94,72
1386475414,Male,38,34,72
1387476415,Male,26,100,83
1388477416,Female,59,72,70
1389478417,Female,33,31,99
1390479418,Female,37,36,98
1391480419,Male,42,116,87
1392481420,Male,36,53,61
1393482421,Female,35,48,66
1394483422,Female,28,88,61
1395484423,Male,28,77,94
1396485424,Female,50,101,74
1397486425,Female,23,36,82
1398487426,Female,55,23,98
1399488427,Female,66,98,81
1400489428,Female,68,25,94
1401490429,Female,67,40,81
1402491430,Male,22,91,63
1403492431,Male,38,90,93
1404493432,Male,61,112,65
1405494433,Male,33,87,95
1406495434,Male,54,76,92
1407496435,Female,37,68,76
1408497436,Female,62,96,89
1409498437,Female,32,21,82
1410499438,Male,48,73,84
1411500439,Male,46,66,98
1412501440,Male,39,43,86
1413502441,Male,68,70,81
1414503442,Male,42,102,78
1415504443,Male,32,25,93
1416505444,Female,41,98,79
1417506445,Male,64,35,61
1418507446,Female,70,109,67
1419508447,Male,64,69,79
1420509448,Female,59,20,91
1421510449,Male,60,49,83
1422511450,Male,25,101,60
1423512451,Male,58,113,84
1424513452,Female,67,51,76
1425514453,Male,66,103,96
1426515454,Male,19,94,67
1427516455,Male,41,52,77
1428517456,Male,62,21,62
1429518457,Male,24,58,87
1430519458,Male,62,21,62
1431520459,Male,24,58,87
1432521460,Female,49,74,88
1433522461,Male,60,111,99
1434523462,Female,26,74,62
1435524463,Female,40,58,86
1436525464,Female,31,71,75
1437526465,Male,22,94,83
1438527466,Male,30,108,75
1439528467,Female,30,90,62
1440529468,Male,21,75,70
1441530469,Male,44,76,71
1442531470,Female,31,72,98
1443532471,Male,46,25,65
1444533472,Female,28,31,83
1445534473,Female,33,107,75
1446535474,Female,38,70,94
1447536475,Male,43,61,70
1448537476,Female,27,90,70
1449538477,Female,45,68,70
1450539478,Female,40,49,74
1451540479,Female,45,71,98
1452541480,Female,56,69,80
1453542481,Female,42,55,60
1454543482,Male,23,108,70
1455544483,Female,52,66,84
1456545484,Male,30,68,84
1457546485,Female,30,24,70
1458547486,Male,61,37,76
1459548487,Male,67,53,65
1460549488,Female,62,88,92
1461550489,Female,68,62,72
1462551490,Male,51,42,98
1463552491,Female,55,74,80
1464553492,Male,53,37,73
1465554493,Female,42,26,81
1466555494,Male,40,63,67
1467556495,Male,67,31,69
1468557496,Female,32,64,97
1469558497,Male,50,62,79
1470559498,Male,25,21,63
1471560499,Male,38,27,67
1472561500,Female,42,69,70
1473562501,Female,19,55,81
1474563502,Male,56,60,75
1475564503,Male,41,66,71
1476565504,Male,35,110,70
1477566505,Male,54,63,69
1478567506,Female,41,68,77
1479568507,Female,40,100,80
1480569508,Female,38,101,69
1481570509,Male,46,60,62
1482571510,Female,29,101,78
1483572511,Male,27,58,71
1484573512,Male,32,61,67
1485574513,Male,56,98,78
1486575514,Male,32,64,96
1487576515,Male,46,108,95
1488577516,Female,44,47,74
1489578517,Female,38,69,70
1490579518,Male,38,98,72
1491580519,Female,54,47,75
1492581520,Male,40,115,67
1493582521,Female,53,113,91
1494583522,Male,58,48,97
1495584523,Female,26,39,96
1496585524,Male,54,28,71
1497586525,Female,51,111,92
1498587526,Female,32,113,77
1499588527,Female,54,70,80
1500589528,Female,68,109,94
1501590529,Male,63,65,93
1502591530,Female,39,88,62
1503592531,Female,46,78,77
1504593532,Male,35,25,83
1505594533,Male,21,58,92
1506595534,Male,56,28,96
1507596535,Male,34,72,90
1508597536,Female,35,59,63
1509598537,Female,42,67,64
1510599538,Female,24,85,90
1511600539,Male,47,113,66
1512601540,Male,63,94,73
1513602541,Female,41,74,80
1514603542,Male,70,62,89
1515604543,Male,22,72,92
1516605544,Female,28,25,96
1517606545,Female,55,91,68
1518607546,Male,46,101,74
1519608547,Male,20,42,97
1520609548,Male,26,67,66
1521610549,Male,38,60,71
1522611550,Female,61,35,65
1523612551,Female,54,104,81
1524613552,Female,45,95,97
1525614553,Male,59,23,82
1526615554,Male,28,43,82
1527616555,Male,35,24,80
1528617556,Male,62,94,93
1529618557,Female,69,67,62
1530619558,Male,27,100,67
1531620559,Male,65,63,94
1532621560,Male,39,64,87
1533622561,Male,24,101,87
1534623562,Female,56,22,66
1535624563,Male,56,25,93
1536625564,Male,52,85,83
1537626565,Female,60,36,99
1538627566,Male,43,73,88
1539628567,Male,48,61,74
1540629568,Female,43,45,97
1541630569,Female,23,48,99
1542631570,Female,44,115,81
1543632571,Male,63,78,91
1544633572,Female,20,78,79
1545634573,Male,29,92,93
1546635574,Female,50,67,99
1547636575,Male,59,90,89
1548637576,Male,51,25,63
1549638577,Female,23,25,90
1550639578,Male,68,92,61
1551640579,Female,34,22,75
1552641580,Female,51,93,91
1553642581,Male,59,63,79
1554643582,Female,28,111,94
1555644583,Male,44,40,95
1556645584,Female,39,45,79
1557646585,Female,39,94,61
1558647586,Female,35,78,68
1559648587,Male,51,51,74
1560649588,Male,55,29,65
1561650589,Female,30,57,88
1562651590,Female,54,108,74
1563652591,Female,51,93,99
1564653592,Male,29,94,95
1565654593,Female,34,62,72
1566655594,Male,31,22,74
1567656595,Female,49,104,84
1568657596,Female,58,23,70
1569658597,Female,19,91,71
1570659598,Male,45,75,97
1571660599,Male,55,88,96
1572661600,Male,68,50,62
1573662601,Male,37,62,96
1574663602,Male,42,61,76
1575664603,Female,37,40,99
1576665604,Male,68,56,84
1577666605,Male,36,81,99
1578667606,Male,41,98,89
1579668607,Female,40,85,75
1580669608,Male,19,105,77
1581670609,Female,65,91,86
1582671610,Male,70,33,66
1583672611,Male,67,26,81
1584673612,Female,68,27,91
1585674613,Male,26,34,94
1586675614,Male,19,27,64
1587676615,Female,32,35,92
1588677616,Male,27,25,68
1589678617,Male,44,88,94
1590679618,Male,55,116,83
1591680619,Female,33,95,65
1592681620,Male,52,73,71
1593682621,Male,61,32,88
1594683622,Male,32,77,71
1595684623,Male,45,37,64
1596685624,Male,60,69,70
1597686625,Female,67,64,71
1598687626,Female,31,40,88
1599688627,Male,24,58,64
1600689628,Male,56,47,94
1601690629,Male,30,96,64
1602691630,Male,52,27,61
1603692631,Male,24,53,63
1604693632,Male,40,106,67
1605694633,Female,67,36,79
1606695634,Male,47,23,72
1607696635,Female,63,46,64
1608697636,Female,62,23,94
1609698637,Male,32,86,69
1610699638,Female,43,41,93
1611700639,Female,33,29,61
1612701640,Female,26,30,62
1613702641,Female,32,74,64
1614703642,Male,62,77,71
1615704643,Male,27,113,91
1616705644,Female,29,98,87
1617706645,Female,22,110,85
1618707646,Male,20,105,97
1619708647,Male,46,38,83
1620709648,Male,28,65,76
1621710649,Female,19,112,99
1622711650,Female,48,29,68
1623712651,Female,28,26,67
1624713652,Male,45,48,89
1625714653,Female,65,32,67
1626715654,Male,60,115,73
1627716655,Male,69,22,74
1628717656,Male,45,80,94
1629718657,Male,64,33,84
1630719658,Male,27,37,79
1631720659,Female,24,73,75
1632721660,Male,52,110,87
1633722661,Male,69,26,74
1634723662,Male,57,72,82
1635724663,Female,55,41,75
1636725664,Male,26,44,63
1637726665,Male,37,52,60
1638727666,Female,59,30,76
1639728667,Male,51,61,77
1640729668,Male,30,43,63
1641730669,Male,28,49,96
1642731670,Male,33,40,93
1643732671,Male,60,79,60
1644733672,Male,56,92,75
1645734673,Female,70,42,93
1646735674,Female,43,33,95
1647736675,Male,25,70,67
1648737676,Female,43,50,98
1649738677,Male,56,56,77
1650739678,Female,29,111,84
1651740679,Female,46,38,95
1652741680,Male,43,98,83
1653742681,Female,27,68,71
1654743682,Male,48,113,87
1655744683,Male,62,117,91
1656745684,Female,60,97,96
1657746685,Male,19,40,70
1658747686,Female,48,41,77
1659748687,Female,32,67,74
1660749688,Male,55,47,85
1661750689,Female,52,118,73
1662751690,Female,59,25,86
1663752691,Female,63,59,73
1664753692,Male,53,52,81
1665754693,Male,68,82,75
1666755694,Male,30,22,83
1667756695,Male,55,44,74
1668757696,Female,48,21,85
1669758697,Male,55,44,74
1670759698,Female,48,21,85
1671760699,Male,45,39,75
1672761700,Female,38,20,62
1673762701,Male,53,20,92
1674763702,Male,43,85,65
1675764703,Male,60,99,77
1676765704,Male,31,80,62
1677766705,Female,69,112,65
1678767706,Male,49,35,90
1679768707,Female,27,30,61
1680769708,Female,70,25,86
1681770709,Male,31,61,71
1682771710,Female,33,69,68
1683772711,Female,35,113,96
1684773712,Male,22,22,91
1685774713,Male,27,110,99
1686775714,Male,56,92,66
1687776715,Female,34,20,87
1688777716,Male,54,55,88
1689778717,Female,55,88,60
1690779718,Female,60,113,81
1691780719,Female,39,107,62
1692781720,Female,58,32,96
1693782721,Male,40,65,88
1694783722,Female,54,59,67
1695784723,Male,49,23,64
1696785724,Female,65,106,91
1697786725,Female,55,96,98
1698787726,Male,67,84,63
1699788727,Male,37,29,67
1700789728,Female,46,85,71
1701790729,Male,47,40,66
1702791730,Male,38,44,64
1703792731,Male,57,101,88
1704793732,Female,32,103,71
1705794733,Female,34,56,63
1706795734,Female,49,53,61
1707796735,Female,42,103,90
1708797736,Female,45,36,79
1709798737,Female,44,84,60
1710799738,Male,44,106,75
1711800739,Male,21,32,68
1712801740,Male,59,82,95
1713802741,Female,23,34,85
1714803742,Female,57,92,83
1715804743,Female,70,119,69
1716805744,Female,20,69,72
1717806745,Male,63,114,63
1718807746,Male,49,47,88
1719808747,Female,58,83,96
1720809748,Male,42,91,98
1721810749,Female,61,32,78
1722811750,Male,47,44,75
1723812751,Male,43,76,80
1724813752,Female,65,69,87
1725814753,Female,68,73,78
1726815754,Male,51,44,86
1727816755,Female,42,29,69
1728817756,Female,56,102,69
1729818757,Male,54,46,78
1730819758,Female,31,58,70
1731820759,Female,57,39,81
1732821760,Male,33,52,67
1733822761,Male,58,64,93
1734823762,Male,22,67,76
1735824763,Female,19,30,96
1736825764,Female,40,57,97
1737826765,Male,57,21,72
1738827766,Female,20,116,93
1739828767,Male,20,107,61
1740829768,Male,42,25,81
1741830769,Male,30,49,92
1742831770,Female,43,118,75
1743832771,Female,68,43,97
1744833772,Female,57,66,67
1745834773,Female,24,107,92
1746835774,Male,36,106,61
1747836775,Male,46,73,85
1748837776,Female,66,107,96
1749838777,Female,70,25,96
1750839778,Female,24,87,80
1751840779,Female,33,41,66
1752841780,Male,43,106,60
1753842781,Male,55,99,60
1754843782,Male,33,51,77
1755844783,Female,70,109,66
1756845784,Male,47,110,99
1757846785,Female,27,58,85
1758847786,Male,21,51,98
1759848787,Female,28,80,92
1760849788,Male,52,30,84
1761850789,Female,61,79,61
1762851790,Female,62,101,61
1763852791,Female,23,23,87
1764853792,Male,33,112,70
1765854793,Female,63,108,91
1766855794,Female,67,52,94
1767856795,Female,30,45,79
1768857796,Female,20,85,77
1769858797,Male,60,83,76
1770859798,Female,31,24,61
1771860799,Female,34,75,65
1772861800,Female,50,83,66
1773862801,Male,25,34,91
1774863802,Male,21,110,86
1775864803,Female,34,63,65
1776865804,Male,60,119,81
1777866805,Female,23,99,64
1778867806,Female,55,111,93
1779868807,Male,31,117,99
1780869808,Female,58,96,85
1781870809,Female,35,99,85
1782871810,Female,64,112,70
1783872811,Female,61,39,70
1784873812,Female,51,99,87
1785874813,Male,35,109,97
1786875814,Male,48,97,98
1787876815,Female,65,100,66
1788877816,Male,21,59,62
1789878817,Male,29,59,78
1790879818,Male,33,54,62
1791880819,Male,49,67,61
1792881820,Male,35,105,85
1793882821,Male,20,58,65
1794883822,Female,51,92,90
1795884823,Male,65,66,71
1796885824,Female,52,88,60
1797886825,Female,40,71,74
1798887826,Male,35,115,62
1799888827,Female,28,63,94
1800889828,Male,31,77,66
1801890829,Male,49,25,86
1802891830,Female,68,78,60
1803892831,Male,70,36,72
1804893832,Male,41,52,89
1805894833,Female,32,75,79
1806895834,Male,68,51,69
1807896835,Female,43,56,90
1808897836,Female,38,114,83
1809898837,Male,33,112,87
1810899838,Female,35,112,60
1811900839,Female,?,23,67
1812901840,Female,?,92,98
1813902841,Male,?,107,63
1814903842,Female,?,111,77
1815904843,Male,?,96,89
1816905844,Female,?,81,97
1817906845,Male,?,33,83
1818907846,Female,?,44,88
1819908847,Male,?,89,65
1820909848,Female,?,61,99
1821910849,Female,33,?,87
1822911850,Male,50,?,65
1823912851,Female,22,?,85
1824913852,Female,33,?,81
1825914853,Male,36,?,66
1826915854,Male,31,?,80
1827916855,Female,51,?,90
1828917856,Male,43,?,71
1829918857,Female,32,?,64
1830919858,Male,27,?,73
1831920859,Female,58,?,83
1832921860,Female,29,?,88
1833922861,Male,58,?,91
1834923862,Female,62,?,70
1835924863,Female,51,?,73
1836925864,Female,19,?,66
1837926865,Male,37,?,67
1838927866,Male,61,?,98
1839928867,Male,67,?,73
1840929868,Male,36,?,90
1841930869,Female,35,?,87
1842931870,Female,44,?,99
1843932871,Female,64,?,65
1844933872,Male,62,?,88
1845934873,Male,32,?,75
1846935874,Female,54,?,76
1847936875,Female,61,?,91
1848937876,Male,59,?,94
1849938877,Female,57,?,64
1850939878,Male,36,?,69
1851940879,Female,37,101,?
1852941880,Female,41,105,?
1853942881,Female,53,96,?
1854943882,Female,26,62,?
1855944883,Male,20,66,?
1856945884,Male,62,73,?
1857946885,Female,66,120,?
1858947886,Male,65,40,?
1859948887,Female,29,52,?
1860949888,Female,21,120,?
1861950889,Female,54,98,?
1862951890,Male,59,88,?
1863952891,Female,60,45,?
1864953892,Female,32,94,?
1865954893,Male,68,24,?
1866955894,Male,30,28,?
1867956895,Male,70,30,?
1868957896,Male,31,23,?
1869958897,Male,22,42,?
1870959898,Male,43,28,?
1871960899,Female,41,40,?
1872961900,Male,21,74,?
1873962901,Male,59,115,?
1874963902,Male,30,20,?
1875964903,Male,34,115,?
1876965904,Male,47,60,?
1877966905,Male,42,28,?
1878967906,Female,36,90,?
1879968907,Male,36,115,?
1880969908,Male,33,114,?
1881970909,Female,46,101,?
1882971910,Female,55,109,?
1883972911,Female,55,48,?
1884973912,Male,23,116,?
1885974913,Male,70,33,?
1886975914,Female,31,43,?
1887976915,Male,54,67,?
1888977916,Male,38,75,?
1889978917,Male,45,28,?
1890979918,Female,23,46,?
1891980919,Male,58,53,?
1892981920,Male,46,61,?
1893982921,Male,52,91,?
1894983922,Female,26,55,?
1895984923,Female,35,59,?
1896985924,Male,60,36,?
1897986925,Male,25,54,?
1898987926,Male,69,28,?
1899988927,Male,51,31,?
1900989928,Female,26,60,?
1901990929,Male,57,37,?
1902991930,Male,46,30,?
1903992931,Female,44,59,?
1904993932,Male,65,30,?
1905994933,Male,49,71,?
1906995934,Female,62,57,?
1907996935,Female,44,79,?
1908997936,Female,23,94,?
1909998937,Female,55,78,?
1910999938,Male,29,118,?
